artistUrl,id,image,nation,title,totalWorksTitle,year
/en/bruno-cassinari,587f2802edc2c9c5106601e1,https://uploads5.wikiart.org/00115/images//paolo-monti-servizio-fotografico-beic-6361513.jpg!PinterestLarge.jpg,Italian,Bruno Cassinari,13 artworks,1912 - 1992
/en/jackson-pollock,57726d7aedc2cb3880b478b9,https://uploads0.wikiart.org/images/paul-jackson-pollock.jpg!PinterestLarge.jpg,American,Jackson Pollock,90 artworks,1912 - 1956
/en/giulio-turcato,57726df3edc2cb3880b545b6,https://uploads5.wikiart.org/temp/f4182ca3-4161-439f-9625-ae7152d3f4c1.jpg!PinterestLarge.jpg,Italian,Giulio Turcato,37 artworks,1912 - 1995
/en/max-walter-svanberg,57726dededc2cb3880b53d7a,https://uploads8.wikiart.org/images/max-walter-svanberg.jpg!PinterestLarge.jpg,Swedish,Max Walter Svanberg,12 artworks,1912 - 1994
/en/rene-portocarrero,57726de3edc2cb3880b52e9d,https://uploads6.wikiart.org/images/rene-portocarrero.jpg!PinterestLarge.jpg,Cuban,Rene Portocarrero,26 artworks,1912 - 1985
/en/afro,57726dc3edc2cb3880b4fb98,https://uploads5.wikiart.org/temp/e5a7aa58-dba9-4d89-9760-ebdc5a7b24bd.jpg!PinterestLarge.jpg,Italian,Afro,33 artworks,1912 - 1976
/en/agnes-martin,57726d9eedc2cb3880b4be32,https://uploads5.wikiart.org/temp/695e42ed-e6c6-406f-919a-098b74e04241.jpg!PinterestLarge.jpg,Canadian,Agnes Martin,57 artworks,1912 - 2004
/en/george-pemba,57726db9edc2cb3880b4eb5d,https://uploads5.wikiart.org/temp/f18ae5da-3aea-4c0f-9a79-4d9cce8fc6d3.jpg!PinterestLarge.jpg,South African,George Pemba,49 artworks,1912 - 2001
/en/steve-wheeler,57726dbaedc2cb3880b4ec71,https://uploads5.wikiart.org/00293/images/steve-wheeler/5ee7594aedc2c913646b2b7b.png!PinterestLarge.png,American,Steve Wheeler,20 artworks,1912 - 1992
/en/william-congdon,57726dd2edc2cb3880b51248,https://uploads5.wikiart.org/temp/bc1397a8-0b0c-47d8-a50a-2e885bc99245.jpg!PinterestLarge.jpg,Italian,William Congdon,15 artworks,1912 - 1988
/en/ilka-gedo,57726dcdedc2cb3880b50ae4,https://uploads5.wikiart.org/temp/11cd4e35-fdfd-4dee-9258-11913b96890d.jpg!PinterestLarge.jpg,Jewish,Ilka Gedo,38 artworks,1912 - 1985
/en/verena-loewensberg,57726dbcedc2cb3880b4f072,https://uploads5.wikiart.org/temp/305f5a6f-171e-4313-b33b-def159bf30f4.jpg!PinterestLarge.jpg,Swiss,Verena Loewensberg,28 artworks,1912 - 1986
/en/joaquim-rodrigo,57726db5edc2cb3880b4e47a,https://uploads5.wikiart.org/temp/5bc6b2a3-f797-4ebc-92d7-d7d39c2fa721.jpg!PinterestLarge.jpg,Portuguese,Joaquim Rodrigo,22 artworks,1912 - 1996
/en/emil-schumacher,57726dc4edc2cb3880b4fc0a,https://uploads4.wikiart.org/images/emil-schumacher.jpg!PinterestLarge.jpg,German,Emil Schumacher,25 artworks,1912 - 1999
/en/vasile-dobrian,57726da4edc2cb3880b4c81b,https://uploads5.wikiart.org/temp/28453734-562e-4f56-9e79-eb97f49cf14f.jpg!PinterestLarge.jpg,Romanian,Vasile Dobrian,70 artworks,1912 - 1999
/en/alexander-liberman,57726da6edc2cb3880b4cc1f,https://uploads5.wikiart.org/temp/c5158148-d705-422c-a2a3-3843f7b69156.jpg!PinterestLarge.jpg,American,Alexander Liberman,16 artworks,1912 - 1999
/en/john-cage,57726dd9edc2cb3880b51e3e,https://uploads5.wikiart.org/temp/44a9e08b-b2f5-4df3-b66f-a61435df6afc.jpg!PinterestLarge.jpg,American,John Cage,35 artworks,1912 - 1992
/en/tony-smith,57726dc2edc2cb3880b4fa67,https://uploads5.wikiart.org/temp/8153ba6e-b00f-4b71-bdb1-703808ea29a4.jpg!PinterestLarge.jpg,American,Tony Smith,16 artworks,1912 - 1980
/en/marie-therese-auffray,5ea19bb0edc2c908b05215e2,https://uploads8.wikiart.org/00317/images/marie-therese-auffray/330px-marie-therese-auffray.jpg!PinterestLarge.jpg,French,Marie-Thérèse Auffray,10 artworks,1912 - 1990
/en/botong-francisco,606874ccedc2c99b0c0dfa99,https://uploads2.wikiart.org/00335/images/botong-francisco/b1kcdp1iiaavxkm.png!PinterestLarge.png,Filipino,Botong Francisco,13 artworks,1912 - 1969
/en/morris-louis,57726d9cedc2cb3880b4b9e9,https://uploads5.wikiart.org/temp/4938de12-b162-463a-b936-b2c1eb5902e7.jpg!PinterestLarge.jpg,American,Morris Louis,111 artworks,1912 - 1962
/en/conroy-maddox,57726dacedc2cb3880b4d60a,https://uploads8.wikiart.org/00380/images/conroy-maddox/mw272155-1.jpg!PinterestLarge.jpg,British,Conroy Maddox,54 artworks,1912 - 2005
/en/ralph-rosenborg,57726dbeedc2cb3880b4f32d,https://uploads5.wikiart.org/temp/62691df7-9bf6-4c8d-a22f-74e62a21bd69.jpg!PinterestLarge.jpg,American,Ralph Rosenborg,13 artworks,1913 - 1992
/en/mario-ballocco,57726dd5edc2cb3880b516d3,https://uploads5.wikiart.org/temp/c6c78384-75dc-4046-b8e5-6da11299a484.jpg!PinterestLarge.jpg,Italian,Mario Ballocco,31 artworks,1913 - 2008
/en/adrien-dax,57726dededc2cb3880b53c93,https://uploads8.wikiart.org/images/adrien-dax.jpg!PinterestLarge.jpg,French,Adrien Dax,10 artworks,1913 - 1979
/en/eugene-brands,57726dd0edc2cb3880b50fd8,https://uploads5.wikiart.org/temp/fd552078-550b-4a47-84c8-84caea828a40.jpg!PinterestLarge.jpg,Dutch,Eugene Brands,54 artworks,1913 - 2002
/en/jean-michel-atlan,57726dcaedc2cb3880b506c7,https://uploads6.wikiart.org/images/jean-michel-atlan.jpg!PinterestLarge.jpg,French,Jean-Michel Atlan,18 artworks,1913 - 1960
/en/amrita-sher-gil,57726db8edc2cb3880b4e92a,https://uploads4.wikiart.org/images/amrita-sher-gil.jpg!PinterestLarge.jpg,Hungarian,Amrita Sher-Gil,22 artworks,1913 - 1941
/en/william-scott,57726dd2edc2cb3880b511a9,https://uploads5.wikiart.org/temp/4bfc35b5-f8f4-4ba6-83e2-27da005450c3.jpg!PinterestLarge.jpg,British,William Scott,41 artworks,1913 - 1989
/en/carmelo-arden-quin,57726dfaedc2cb3880b55104,https://uploads8.wikiart.org/00335/images/carmelo-arden-quin/9.jpg!PinterestLarge.jpg,French,Carmelo Arden Quin,15 artworks,1913 - 2010
/en/abidin-dino,57726dbbedc2cb3880b4eed7,https://uploads5.wikiart.org/temp/e3d02da7-076d-4024-9ccf-6aabe36dddd2.jpg!PinterestLarge.jpg,Turkish,Abidin Dino,54 artworks,1913 - 1993
/en/toko-shinoda,57726dccedc2cb3880b5092a,https://uploads5.wikiart.org/temp/33316c4d-8d18-4da5-80c4-871da215da3b.jpg!PinterestLarge.jpg,Japanese,Toko Shinoda,26 artworks,1913 - 2021
/en/vela-zanetti,57726d99edc2cb3880b4b5a2,https://uploads1.wikiart.org/images/vela-zanetti.jpg!PinterestLarge.jpg,Spanish,Vela Zanetti,28 artworks,1913 - 1999
/en/wols,57726da8edc2cb3880b4cff1,https://uploads5.wikiart.org/temp/c922c0cd-5970-44ce-9b85-4bf32accce56.jpg!PinterestLarge.jpg,French,Wols,54 artworks,1913 - 1951
/en/conrad-marca-relli,57726dd3edc2cb3880b51432,https://uploads1.wikiart.org/images/conrad-marca-relli(1).jpg!PinterestLarge.jpg,American,Conrad Marca-Relli,61 artworks,1913 - 2000
/en/philip-guston,57726d90edc2cb3880b4a680,https://uploads2.wikiart.org/images/philip-guston.jpg!PinterestLarge.jpg,American,Philip Guston,73 artworks,1913 - 1980
/en/esteban-frances,57726deeedc2cb3880b53dd0,https://uploads4.wikiart.org/images/esteban-frances.jpg!PinterestLarge.jpg,Spanish,Esteban Frances,21 artworks,1913 - 1976
/en/meret-oppenheim,57726deaedc2cb3880b5378b,https://uploads4.wikiart.org/images/meret-oppenheim.jpg!PinterestLarge.jpg,German,Meret Oppenheim,18 artworks,1913 - 1985
/en/fornasetti,57726dc7edc2cb3880b5007a,https://uploads5.wikiart.org/temp/32a599f9-9770-429d-94a3-c2c6022f6d35.jpg!PinterestLarge.jpg,Italian,Fornasetti,18 artworks,1913 - 1988
/en/endre-rozsda,5c913e88edc2c9442000c936,https://uploads3.wikiart.org/00228/images/endre-rozsda/endre-rozsda-autoportrait-1935.jpg!PinterestLarge.jpg,French,Endre Rozsda,35 artworks,1913 - 1999
/en/piroska-szanto,57726dc9edc2cb3880b50519,https://uploads5.wikiart.org/temp/413a4c5f-61ca-4a38-9171-4233526d53fc.jpg!PinterestLarge.jpg,Hungarian,Piroska Szanto,37 artworks,1913 - 1998
/en/gerard-sekoto,57726db9edc2cb3880b4eb73,https://uploads2.wikiart.org/images/gerard-sekoto.jpg!PinterestLarge.jpg,South African,Gerard Sekoto,75 artworks,1913 - 1993
/en/ad-reinhardt,57726d9cedc2cb3880b4ba89,https://uploads5.wikiart.org/temp/45029a9d-6fc7-4a56-9c3f-8885af1587d0.jpg!PinterestLarge.jpg,American,Ad Reinhardt,52 artworks,1913 - 1967
/en/vladimir-tretchikoff,5ca03182edc2c92510a3e1d3,https://uploads2.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!PinterestLarge.jpg,Russian,Vladimir Tretchikoff,29 artworks,1913 - 2006
/en/endre-balint,57726db2edc2cb3880b4df19,https://uploads5.wikiart.org/temp/599c0eb0-c5b0-4bb1-bc13-953d73fc9a52.jpg!PinterestLarge.jpg,Hungarian,Endre Balint,43 artworks,1914 - 1986
/en/arthur-pinajian,57726db8edc2cb3880b4e8e3,https://uploads5.wikiart.org/temp/4c44e9ac-7225-4644-924c-2dbe44fb5ea2.jpg!PinterestLarge.jpg,American,Arthur Pinajian,17 artworks,1914 - 1999
/en/jose-guerrero,57726dccedc2cb3880b50955,https://uploads5.wikiart.org/temp/f6fdfc6a-f73e-44c6-9c1c-c7ecb0fe1e61.jpg!PinterestLarge.jpg,American,Jose Guerrero,31 artworks,1914 - 1991
/en/teodor-harsia,5a3590b0edc2c90f1813881b,https://uploads1.wikiart.org/00163/images//harsia-autoportret.jpg!PinterestLarge.jpg,Romanians,Teodor Harșia,12 artworks,1914 - 1987
/en/nicolas-de-sta-l,57726da3edc2cb3880b4c7dd,https://uploads5.wikiart.org/temp/9bf87704-7cf6-405f-ad23-89900360c3b0.jpg!PinterestLarge.jpg,French,Nicolas de Staël,47 artworks,1914 - 1955
/en/karl-otto-gotz,57726df6edc2cb3880b54b46,https://uploads3.wikiart.org/images/karl-otto-gotz.jpg!PinterestLarge.jpg,German,Karl Otto Gotz,14 artworks,born 1914
/en/asger-jorn,57726da5edc2cb3880b4ca6e,https://uploads5.wikiart.org/temp/519b9f37-c826-411e-a19e-ed37c816e765.jpg!PinterestLarge.jpg,,Asger Jorn,40 artworks,1914 - 1973
/en/aurel-cojan,57726dacedc2cb3880b4d592,https://uploads5.wikiart.org/temp/9f1b78b7-a593-4342-afa4-acdffb317a8b.jpg!PinterestLarge.jpg,French,Aurel Cojan,50 artworks,1914 - 2005
/en/george-stefanescu,57726debedc2cb3880b538cc,https://uploads7.wikiart.org/images/george-stefanescu-ramnic(2).jpg!PinterestLarge.jpg,Romanian,George Stefanescu,264 artworks,1914 - 2007
/en/jules-perahim,57726da6edc2cb3880b4cb91,https://uploads5.wikiart.org/temp/fd0de74a-0ef7-4b21-9695-997774455685.jpg!PinterestLarge.jpg,French,Jules Perahim,65 artworks,1914 - 2008
/en/peter-busa,57726dc3edc2cb3880b4fadb,https://uploads5.wikiart.org/temp/a7c39842-5f0f-4f1f-88f3-7e0b67caae90.jpg!PinterestLarge.jpg,American,Peter Busa,16 artworks,1914 - 1985
/en/johannes-jan-schoonhoven,57726de8edc2cb3880b5362c,https://uploads4.wikiart.org/images/johannes-jan-schoonhoven.jpg!PinterestLarge.jpg,Dutch,Johannes Jan Schoonhoven,24 artworks,1914 - 1994
/en/nassos-daphnis,57726dc4edc2cb3880b4fd13,https://uploads4.wikiart.org/00335/images/nassos-daphnis/8.png!PinterestLarge.png,American,Nassos Daphnis,25 artworks,1914 - 2010
/en/tove-jansson,606771e6edc2c968681425d1,https://uploads8.wikiart.org/00334/images//tove-jansson-1956-1.jpg!PinterestLarge.jpg,Finnish,Tove Jansson,27 artworks,1914 - 2001
/en/ralph-fasanella,5d7615e1edc2c9e7141f67f6,https://uploads3.wikiart.org/00253/images//741070-7db54991fb9d44b598ad6c6a0fd0e693-jpg-srz-p-353-500-75-22-0-50-1-20-0.jpg!PinterestLarge.jpg,American,Ralph Fasanella,25 artworks,1914 - 1997
/en/antonio-dacosta,57726db3edc2cb3880b4e1a1,https://uploads5.wikiart.org/temp/04f2718e-353e-4e9a-a3d0-cfbefc4e052a.jpg!PinterestLarge.jpg,Portuguese,Antonio Dacosta,13 artworks,1914 - 1990
/en/luis-dourdil,57726de3edc2cb3880b52eb6,https://uploads1.wikiart.org/images/luis-dourdil.jpg!PinterestLarge.jpg,Portuguese,Luis Dourdil,12 artworks,1914 - 1989
/en/eduard-isabekyan,5784c09aedc2cb202cf4ed79,https://uploads5.wikiart.org/images/eduard-isabekyan.jpg!PinterestLarge.jpg,Armenian,Eduard Isabekyan,5 artworks,1914 - 2007
/en/ivan-generalic,57726dcdedc2cb3880b50b10,https://uploads5.wikiart.org/temp/3f56abd2-7e31-4864-814f-542a7b980b8c.jpg!PinterestLarge.jpg,Croatian,Ivan Generalic,95 artworks,1914 - 1992
/en/zainul-abedin,5a72b8efedc2c9cb4cb3ab4b,https://uploads0.wikiart.org/00169/images//zainul-abedin-0-1.jpg!PinterestLarge.jpg,Bangladeshis,Zainul Abedin,11 artworks,1914 - 1976
/en/alexandre-istrati,57726da7edc2cb3880b4cde7,https://uploads6.wikiart.org/images/alexandre-istrati.jpg!PinterestLarge.jpg,French,Alexandre Istrati,44 artworks,1915 - 1991
/en/natalia-dumitresco,57726dc1edc2cb3880b4f7f4,https://uploads5.wikiart.org/temp/6fc9f5d3-9403-4548-9c30-06e17c8f092d.jpg!PinterestLarge.jpg,French,Natalia Dumitresco,15 artworks,1915 - 1997
/en/tihamer-gyarmathy,57726dc9edc2cb3880b504d2,https://uploads5.wikiart.org/temp/b2a1d3bb-5ab1-4e88-94d6-cf90500a5f13.jpg!PinterestLarge.jpg,Hungarian,Tihamer Gyarmathy,34 artworks,1915 - 2005
/en/robert-motherwell,57726d9dedc2cb3880b4bc68,https://uploads6.wikiart.org/images/robert-motherwell.jpg!PinterestLarge.jpg,American,Robert Motherwell,50 artworks,1915 - 1991
/en/basuki-abdullah,57726db4edc2cb3880b4e27e,https://uploads5.wikiart.org/00317/images/basuki-abdullah/6-1.jpg!PinterestLarge.jpg,Indonesian,Basuki Abdullah,48 artworks,1915 - 1993
/en/alberto-burri,57726dabedc2cb3880b4d519,https://uploads5.wikiart.org/temp/a9d15510-274b-4b04-bf1c-ff650e63377a.jpg!PinterestLarge.jpg,Italians,Alberto Burri,15 artworks,1915 - 1995
/en/mathias-goeritz,57726dddedc2cb3880b5258f,https://uploads4.wikiart.org/images/mathias-goeritz.jpg!PinterestLarge.jpg,German,Mathias Goeritz,37 artworks,1915 - 1990
/en/friedel-dzubas,57726da5edc2cb3880b4cb35,https://uploads5.wikiart.org/temp/6a8e1d63-a745-41ad-8817-a4b65a841ef8.jpg!PinterestLarge.jpg,German,Friedel Dzubas,85 artworks,1915 - 1994
/en/hassel-smith,57726dbdedc2cb3880b4f1f1,https://uploads5.wikiart.org/temp/944812ca-5056-420b-80e6-e2be51bf933a.jpg!PinterestLarge.jpg,American,Hassel Smith,13 artworks,1915 - 2007
/en/carmen-herrera,57726dbaedc2cb3880b4ebeb,https://uploads5.wikiart.org/00335/images/carmen-herrera/15.jpg!PinterestLarge.jpg,American,Carmen Herrera,16 artworks,born 1915
/en/bernard-schultze,57726dd5edc2cb3880b51765,https://uploads5.wikiart.org/images/bernard-schultze.jpg!PinterestLarge.jpg,German,Bernard Schultze,22 artworks,1915 - 2005
/en/gunther-gerzso,57726dd9edc2cb3880b51da6,https://uploads5.wikiart.org/temp/2045a342-4b5d-4651-967c-74592aaedca1.jpg!PinterestLarge.jpg,Mexican,Gunther Gerzso,37 artworks,1915 - 2000
/en/alfred-krupa-0,5e8b7020edc2ccd4384fb66a,https://uploads4.wikiart.org/00283/images//img-20181023-093816.jpg!PinterestLarge.jpg,Polish,Alfred Krupa,42 artworks,1915 - 1989
/en/mary-fedden,57726dc0edc2cb3880b4f691,https://uploads2.wikiart.org/00335/images/mary-fedden/16.jpg!PinterestLarge.jpg,British,Mary Fedden,67 artworks,1915 - 2012
/en/aldo-locatelli,585817fdedc2c90ebc470294,https://uploads2.wikiart.org/00111/images//aldo-locatelli-foto-ronaldo-karam.png!PinterestLarge.png,Brazilian,Aldo Locatelli,13 artworks,1915 - 1974
/en/paul-paun,57726db7edc2cb3880b4e750,https://uploads5.wikiart.org/temp/b99a2c3b-2cf3-4bee-81dd-ce914b1ea321.jpg!PinterestLarge.jpg,Jewish,Paul Paun,15 artworks,1915 - 1994
/en/m-f-husain,57726dd5edc2cb3880b51735,https://uploads8.wikiart.org/images/m-f-husain.jpg!PinterestLarge.jpg,Indian,M.F. Husain,79 artworks,1915 - 2011
/en/terry-frost,57726dbfedc2cb3880b4f563,https://uploads1.wikiart.org/00335/images/terry-frost/7.jpg!PinterestLarge.jpg,British,Terry Frost,35 artworks,1915 - 2003
/en/dolfi-trost,57726db7edc2cb3880b4e768,https://uploads5.wikiart.org/temp/997aa21c-18e0-4ad2-94e2-23a46a16d969.jpg!PinterestLarge.jpg,Jewish,Dolfi Trost,34 artworks,1916 - 1966
/en/ligia-macovei,57726dcdedc2cb3880b50b54,https://uploads5.wikiart.org/temp/a4b25619-1677-495c-bd96-7a3c0c9139df.jpg!PinterestLarge.jpg,Romanian,Ligia Macovei,49 artworks,1916 - 1998
/en/brion-gysin,57726ddaedc2cb3880b51ff3,https://uploads0.wikiart.org/images/brion-gysin.jpg!PinterestLarge.jpg,British,Brion Gysin,11 artworks,1916 - 1986
/en/alexander-bogen,5f8eeee9edc2c929b05ce6b4,https://uploads1.wikiart.org/00311/images//alexanderbogen.jpg!PinterestLarge.jpg,,Alexander Bogen,84 artworks,1916 - 2010
/en/yiannis-moralis,57726d92edc2cb3880b4a8f8,https://uploads5.wikiart.org/temp/2b35165a-d7ed-4473-a313-4509aed221ca.jpg!PinterestLarge.jpg,Greek,Yiannis Moralis,82 artworks,1916 - 2009
/en/eyvind-earle,57726d99edc2cb3880b4b650,https://uploads1.wikiart.org/images/eyvind-earle.jpg!PinterestLarge.jpg,American,Eyvind Earle,422 artworks,1916 - 2000
/en/richard-pousette-dart,57726da1edc2cb3880b4c31b,https://uploads5.wikiart.org/temp/ff8f04ab-27bd-4c46-b70c-56cee2d01a1f.jpg!PinterestLarge.jpg,American,Richard Pousette-Dart,54 artworks,1916 - 1992
/en/fernand-leduc,57726decedc2cb3880b53c20,https://uploads5.wikiart.org/temp/9b6a42bb-c79c-4019-892a-159e2853e7c1.jpg!PinterestLarge.jpg,Canadian,Fernand Leduc,10 artworks,1916 - 2014
/en/elmer-bischoff,57726dd4edc2cb3880b5155e,https://uploads3.wikiart.org/images/elmer-bischoff.jpg!PinterestLarge.jpg,American,Elmer Bischoff,30 artworks,1916 - 1991
/en/mario-prassinos,57726ddcedc2cb3880b522a7,https://uploads4.wikiart.org/images/mario-prassinos.jpg!PinterestLarge.jpg,French,Mario Prassinos,37 artworks,1916 - 1985
/en/pablo-palazuelo,57726dd6edc2cb3880b5184f,https://uploads4.wikiart.org/images/pablo-palazuelo.jpg!PinterestLarge.jpg,Spanish,Pablo Palazuelo,24 artworks,1916 - 2007
/en/lennart-rodhe,57726dc9edc2cb3880b503ce,https://uploads5.wikiart.org/temp/bedc05b2-3f14-42b4-bddb-8327e540eb99.jpg!PinterestLarge.jpg,Swedish,Lennart Rodhe,15 artworks,1916 - 2005
/en/howard-finster,57726dc8edc2cb3880b50260,https://uploads5.wikiart.org/temp/4e43821a-d033-4152-b988-30901cb9e877.jpg!PinterestLarge.jpg,American,Howard Finster,37 artworks,1916 - 2001
/en/gottfried-honegger,57726ddfedc2cb3880b527fb,https://uploads5.wikiart.org/temp/5870e2f0-87ca-4f9c-9962-47985ce3b2f9.jpg!PinterestLarge.jpg,Swiss,Gottfried Honegger,23 artworks,born 1917
/en/marcelle-loubchansky,57726dededc2cb3880b53d92,https://uploads2.wikiart.org/00289/images/marcelle-loubchansky/5ec69ac7edc2c9b5fc485f6f.jpg!PinterestLarge.jpg,French,Marcelle Loubchansky,17 artworks,1917 - 1988
/en/mario-nigro,57726df7edc2cb3880b54ca1,https://uploads5.wikiart.org/temp/a846e71d-cb05-4345-a7b6-bc946ee4bd77.jpg!PinterestLarge.jpg,Italian,Mario Nigro,10 artworks,1917 - 1992
/en/milton-resnick,57726dcbedc2cb3880b507e6,https://uploads5.wikiart.org/temp/c1e2a280-3e1f-45a0-b59b-ac356239504c.jpg!PinterestLarge.jpg,American,Milton Resnick,21 artworks,1917 - 2004
/en/edna-andrade,57726dc1edc2cb3880b4f850,https://uploads5.wikiart.org/temp/77085a99-6651-4c7f-80cf-092307802546.jpg!PinterestLarge.jpg,American,Edna Andrade,17 artworks,1917 - 2008
/en/tetyana-yablonska,58d22aa6edc2c96d40a36cb2,https://uploads1.wikiart.org/00124/images//1969.jpg!PinterestLarge.jpg,Ukrainian,Tetyana Yablonska,85 artworks,1917 - 2005
/en/louisa-matthiasdottir,57726dd8edc2cb3880b51cbc,https://uploads1.wikiart.org/images/louisa-matthiasdottir.jpg!PinterestLarge.jpg,American,Louisa Matthiasdottir,39 artworks,1917 - 2000
/en/david-hare,57726deeedc2cb3880b53e6d,https://uploads8.wikiart.org/images/david-hare.jpg!PinterestLarge.jpg,American,David Hare,15 artworks,1917 - 1992
/en/martyl-langsdorf,5d1e9553edc2c90ea0c0216d,https://uploads7.wikiart.org/00287/images/martyl-langsdorf/dxnuzkvx0aa2rcp.jpg!PinterestLarge.jpg,American,Martyl Langsdorf,15 artworks,1917 - 2013
/en/leonora-carrington,57726dc3edc2cb3880b4fb32,https://uploads5.wikiart.org/temp/2471ee37-714e-414f-8540-6a9f818f14a0.jpg!PinterestLarge.jpg,British,Leonora Carrington,33 artworks,1917 - 2011
/en/sidney-nolan,57726dccedc2cb3880b509d3,https://uploads5.wikiart.org/temp/67d03441-3c96-4b97-a8ff-bf2303752d6f.jpg!PinterestLarge.jpg,Australian,Sidney Nolan,22 artworks,1917 - 1992
/en/carlos-nadal,59309d14edc2c979d4e9ab7b,https://uploads5.wikiart.org/00134/images//carlos-nadal-biography-01.jpg!PinterestLarge.jpg,Spanish,Carlos Nadal,10 artworks,1917 - 1998
/en/rene-marcil,5fa00f77edc2c91b34e26774,https://uploads2.wikiart.org/00313/images/rene-marcil/capture-d-e-cran-2020-11-02-a-4-33-26-pm.png!PinterestLarge.png,Canadian,René Marcil,19 artworks,1917 - 1993
/en/nicolas-carone,57726df4edc2cb3880b54850,https://uploads3.wikiart.org/images/nicolas-carone.jpg!PinterestLarge.jpg,American,Nicolas Carone,10 artworks,1917 - 2010
/en/andrew-wyeth,57726d92edc2cb3880b4a829,https://uploads5.wikiart.org/temp/c8b23a3d-c33b-4d18-8088-d399d6e0b896.jpg!PinterestLarge.jpg,American,Andrew Wyeth,135 artworks,1917 - 2009
/en/jacob-lawrence,57726dd9edc2cb3880b51d88,https://uploads3.wikiart.org/images/jacob-lawrence.jpg!PinterestLarge.jpg,American,Jacob Lawrence,38 artworks,1917 - 2000
/en/bozoky-maria,5d79485dedc2c90870aa19e7,https://uploads7.wikiart.org/00261/images/bozoky-maria/maria-bozoky-001sm-bw.jpg!PinterestLarge.jpg,Hungarian,Maria Bozoky,256 artworks,1917 - 1996
/en/robert-goodnough,57726daaedc2cb3880b4d2d8,https://uploads5.wikiart.org/temp/a4d2d601-eeaa-4858-b808-1da0a288603d.jpg!PinterestLarge.jpg,American,Robert Goodnough,98 artworks,1917 - 2010
/en/julio-resende,57726dbeedc2cb3880b4f3a4,https://uploads3.wikiart.org/00335/images/julio-resende/6.jpg!PinterestLarge.jpg,Portuguese,Julio Resende,29 artworks,1917 - 2011
/en/javad-hamidi,594139dcedc2c968f0929758,https://uploads2.wikiart.org/00335/images/javad-hamidi/5.jpg!PinterestLarge.jpg,Iranian,Javad Hamidi,17 artworks,1918 - 2002
/en/hovhannes-zardaryan,5784c09dedc2cb202cf55235,https://uploads5.wikiart.org/temp/67430cc7-426a-4e9e-a06e-cb3c64ca7322.jpg!PinterestLarge.jpg,Armenian,Hovhannes Zardaryan,5 artworks,born 1918
/en/jean-degottex,57726dabedc2cb3880b4d40f,https://uploads5.wikiart.org/temp/cff6e51f-4e3c-44f2-ae37-7f61d88ce4c3.jpg!PinterestLarge.jpg,French,Jean Degottex,58 artworks,1918 - 1988
/en/elaine-de-kooning,57726dabedc2cb3880b4d3dc,https://uploads6.wikiart.org/images/elaine-de-kooning.jpg!PinterestLarge.jpg,American,Elaine de Kooning,33 artworks,1918 - 1989
/en/vytautas-kasiulis,58dbb9b2edc2c958ec631651,https://uploads0.wikiart.org/00125/images//kasiulis-spaudai-01-1.jpg!PinterestLarge.jpg,Lithuanian,Vytautas Kasiulis,9 artworks,1918 - 1995
/en/ronald-bladen,57726de2edc2cb3880b52bec,https://uploads5.wikiart.org/images/ronald-bladen(1).jpg!PinterestLarge.jpg,American,Ronald Bladen,15 artworks,1918 - 1988
